M5 Raw CSV Pipeline Run — 2026-03-22T21:51:24.848918
============================================================
Running data cleaning pipeline...
  Cleaned calendar: 1,969 rows
  Cleaned sales: 3,049 rows
  Cleaned prices: 6,841,121 rows

Step 1: Loaded 4,702,895 records, 3049 SKUs
  Date range: 2011-01-29 → 2016-04-24

Step 2: Feature engineering → 4,702,895 records, 14 features

Step 3: Trained 3049/3049 models
  CA_1_FOODS_2_115: MAE=1.40, RMSE=1.86, R²=0.202
  CA_1_FOODS_2_116: MAE=1.77, RMSE=2.05, R²=-0.754
  CA_1_FOODS_2_117: MAE=0.85, RMSE=1.11, R²=-0.261
  CA_1_FOODS_2_118: MAE=0.46, RMSE=0.61, R²=-0.033
  CA_1_FOODS_2_119: MAE=1.47, RMSE=1.87, R²=0.006
  CA_1_FOODS_2_120: MAE=0.96, RMSE=1.11, R²=-0.096
  CA_1_FOODS_2_121: MAE=0.93, RMSE=1.21, R²=0.037
  CA_1_FOODS_2_122: MAE=0.56, RMSE=0.68, R²=0.023
  CA_1_FOODS_2_123: MAE=0.71, RMSE=0.94, R²=-0.082
  CA_1_FOODS_2_124: MAE=1.04, RMSE=1.33, R²=-0.063
  CA_1_FOODS_2_125: MAE=0.90, RMSE=1.13, R²=-0.021
  CA_1_FOODS_2_126: MAE=0.52, RMSE=0.74, R²=0.252
  CA_1_FOODS_2_127: MAE=0.53, RMSE=0.74, R²=0.021
  CA_1_FOODS_2_128: MAE=4.01, RMSE=5.46, R²=0.319
  CA_1_FOODS_2_129: MAE=0.29, RMSE=0.44, R²=0.020
  CA_1_FOODS_2_130: MAE=1.37, RMSE=1.87, R²=-0.051
  CA_1_FOODS_2_131: MAE=2.39, RMSE=3.31, R²=0.226
  CA_1_FOODS_2_132: MAE=0.65, RMSE=0.93, R²=0.084
  CA_1_FOODS_2_133: MAE=0.74, RMSE=1.02, R²=0.025
  CA_1_FOODS_2_134: MAE=0.98, RMSE=1.28, R²=0.029
  CA_1_FOODS_2_135: MAE=1.24, RMSE=1.63, R²=0.050
  CA_1_FOODS_2_136: MAE=0.59, RMSE=0.86, R²=0.042
  CA_1_FOODS_2_137: MAE=0.73, RMSE=0.97, R²=0.002
  CA_1_FOODS_2_138: MAE=1.57, RMSE=1.95, R²=0.057
  CA_1_FOODS_2_139: MAE=1.81, RMSE=2.35, R²=-0.004
  CA_1_FOODS_2_140: MAE=0.46, RMSE=0.87, R²=0.199
  CA_1_FOODS_2_141: MAE=0.85, RMSE=1.10, R²=0.075
  CA_1_FOODS_2_142: MAE=0.76, RMSE=0.97, R²=0.021
  CA_1_FOODS_2_143: MAE=0.76, RMSE=0.92, R²=-0.192
  CA_1_FOODS_2_144: MAE=0.97, RMSE=1.24, R²=0.162
  CA_1_FOODS_2_145: MAE=1.36, RMSE=1.76, R²=0.028
  CA_1_FOODS_2_146: MAE=1.31, RMSE=1.52, R²=-0.078
  CA_1_FOODS_2_147: MAE=0.70, RMSE=0.88, R²=-0.000
  CA_1_FOODS_2_148: MAE=0.61, RMSE=0.87, R²=0.002
  CA_1_FOODS_2_149: MAE=0.87, RMSE=1.19, R²=0.068
  CA_1_FOODS_2_150: MAE=1.86, RMSE=2.37, R²=0.220
  CA_1_FOODS_2_151: MAE=1.18, RMSE=1.47, R²=-0.015
  CA_1_FOODS_2_152: MAE=1.36, RMSE=1.82, R²=-0.000
  CA_1_FOODS_2_153: MAE=1.48, RMSE=2.01, R²=0.241
  CA_1_FOODS_2_154: MAE=0.37, RMSE=0.49, R²=0.058
  CA_1_FOODS_2_155: MAE=0.51, RMSE=0.63, R²=-0.087
  CA_1_FOODS_2_156: MAE=1.30, RMSE=1.55, R²=-0.112
  CA_1_FOODS_2_157: MAE=0.87, RMSE=1.07, R²=-0.014
  CA_1_FOODS_2_158: MAE=0.78, RMSE=1.18, R²=0.060
  CA_1_FOODS_2_159: MAE=0.49, RMSE=0.66, R²=-0.009
  CA_1_FOODS_2_160: MAE=0.41, RMSE=0.56, R²=0.019
  CA_1_FOODS_2_161: MAE=0.53, RMSE=0.65, R²=-0.004
  CA_1_FOODS_2_162: MAE=1.26, RMSE=1.78, R²=0.039
  CA_1_FOODS_2_163: MAE=0.62, RMSE=0.76, R²=0.007
  CA_1_FOODS_2_164: MAE=1.56, RMSE=1.96, R²=0.004
  CA_1_FOODS_2_165: MAE=0.43, RMSE=0.66, R²=0.020
  CA_1_FOODS_2_166: MAE=0.73, RMSE=1.07, R²=0.068
  CA_1_FOODS_2_167: MAE=0.74, RMSE=1.03, R²=0.027
  CA_1_FOODS_2_168: MAE=0.53, RMSE=0.74, R²=-0.010
  CA_1_FOODS_2_169: MAE=0.47, RMSE=0.57, R²=-0.035
  CA_1_FOODS_2_170: MAE=1.16, RMSE=1.42, R²=0.087
  CA_1_FOODS_2_171: MAE=0.76, RMSE=0.89, R²=-0.224
  CA_1_FOODS_2_172: MAE=0.94, RMSE=1.30, R²=-0.024
  CA_1_FOODS_2_173: MAE=1.03, RMSE=1.37, R²=-0.052
  CA_1_FOODS_2_174: MAE=1.05, RMSE=1.36, R²=-0.072
  CA_1_FOODS_2_175: MAE=1.81, RMSE=2.44, R²=-0.035
  CA_1_FOODS_2_176: MAE=1.04, RMSE=1.26, R²=-0.080
  CA_1_FOODS_2_177: MAE=1.00, RMSE=1.68, R²=0.040
  CA_1_FOODS_2_178: MAE=0.81, RMSE=1.05, R²=-0.094
  CA_1_FOODS_2_179: MAE=0.74, RMSE=1.00, R²=-0.154
  CA_1_FOODS_2_180: MAE=1.13, RMSE=1.57, R²=-0.009
  CA_1_FOODS_2_181: MAE=2.51, RMSE=3.16, R²=0.114
  CA_1_FOODS_2_182: MAE=1.30, RMSE=1.68, R²=0.033
  CA_1_FOODS_2_183: MAE=1.57, RMSE=2.02, R²=0.139
  CA_1_FOODS_2_184: MAE=1.34, RMSE=1.64, R²=0.122
  CA_1_FOODS_2_185: MAE=1.09, RMSE=1.51, R²=0.025
  CA_1_FOODS_2_186: MAE=0.64, RMSE=0.88, R²=-0.055
  CA_1_FOODS_2_187: MAE=0.63, RMSE=0.76, R²=-0.005
  CA_1_FOODS_2_188: MAE=0.73, RMSE=0.94, R²=0.002
  CA_1_FOODS_2_189: MAE=1.02, RMSE=1.39, R²=0.140
  CA_1_FOODS_2_190: MAE=0.86, RMSE=1.28, R²=0.014
  CA_1_FOODS_2_191: MAE=0.51, RMSE=0.58, R²=-0.146
  CA_1_FOODS_2_192: MAE=1.51, RMSE=1.84, R²=0.079
  CA_1_FOODS_2_193: MAE=0.72, RMSE=0.92, R²=-0.012
  CA_1_FOODS_2_194: MAE=1.70, RMSE=2.30, R²=0.222
  CA_1_FOODS_2_195: MAE=0.36, RMSE=0.51, R²=0.002
  CA_1_FOODS_2_196: MAE=0.35, RMSE=0.49, R²=0.035
  CA_1_FOODS_2_197: MAE=5.93, RMSE=7.38, R²=0.136
  CA_1_FOODS_2_198: MAE=0.77, RMSE=1.00, R²=0.056
  CA_1_FOODS_2_199: MAE=1.44, RMSE=1.79, R²=0.015
  CA_1_FOODS_2_200: MAE=0.52, RMSE=0.66, R²=-0.004
  CA_1_FOODS_2_201: MAE=1.49, RMSE=1.88, R²=-0.063
  CA_1_FOODS_2_202: MAE=0.77, RMSE=0.98, R²=-0.129
  CA_1_FOODS_2_203: MAE=0.96, RMSE=1.35, R²=0.004
  CA_1_FOODS_2_204: MAE=3.25, RMSE=4.51, R²=-0.008
  CA_1_FOODS_2_205: MAE=0.76, RMSE=0.98, R²=0.006
  CA_1_FOODS_2_206: MAE=0.47, RMSE=0.76, R²=0.177
  CA_1_FOODS_2_207: MAE=0.49, RMSE=0.60, R²=-0.004
  CA_1_FOODS_2_208: MAE=0.92, RMSE=1.24, R²=-0.001
  CA_1_FOODS_2_209: MAE=0.80, RMSE=1.09, R²=-0.001
  CA_1_FOODS_2_210: MAE=0.78, RMSE=0.99, R²=-0.153
  CA_1_FOODS_2_211: MAE=0.86, RMSE=1.25, R²=-0.008
  CA_1_FOODS_2_212: MAE=0.80, RMSE=1.24, R²=0.394
  CA_1_FOODS_2_213: MAE=0.61, RMSE=0.72, R²=-0.116
  CA_1_FOODS_2_214: MAE=0.72, RMSE=1.06, R²=0.087
  CA_1_FOODS_2_215: MAE=1.06, RMSE=1.41, R²=-0.026
  CA_1_FOODS_2_216: MAE=0.73, RMSE=0.95, R²=0.023
  CA_1_FOODS_2_217: MAE=1.10, RMSE=1.36, R²=0.026
  CA_1_FOODS_2_218: MAE=0.69, RMSE=0.90, R²=-0.008
  CA_1_FOODS_2_219: MAE=1.04, RMSE=1.56, R²=-0.036
  CA_1_FOODS_2_220: MAE=1.34, RMSE=1.74, R²=0.029
  CA_1_FOODS_2_221: MAE=2.12, RMSE=3.03, R²=-0.104
  CA_1_FOODS_2_222: MAE=3.39, RMSE=4.49, R²=-0.074
  CA_1_FOODS_2_223: MAE=0.53, RMSE=0.73, R²=0.149
  CA_1_FOODS_2_224: MAE=0.71, RMSE=0.81, R²=-0.162
  CA_1_FOODS_2_225: MAE=0.86, RMSE=1.24, R²=0.158
  CA_1_FOODS_2_226: MAE=0.40, RMSE=0.59, R²=-0.014
  CA_1_FOODS_2_227: MAE=0.81, RMSE=1.16, R²=0.013
  CA_1_FOODS_2_228: MAE=0.39, RMSE=0.48, R²=-0.068
  CA_1_FOODS_2_229: MAE=0.48, RMSE=0.59, R²=-0.294
  CA_1_FOODS_2_230: MAE=0.52, RMSE=0.78, R²=0.170
  CA_1_FOODS_2_231: MAE=0.81, RMSE=1.13, R²=-0.020
  CA_1_FOODS_2_232: MAE=1.38, RMSE=2.04, R²=0.179
  CA_1_FOODS_2_233: MAE=1.40, RMSE=1.76, R²=0.074
  CA_1_FOODS_2_234: MAE=1.05, RMSE=1.50, R²=-0.107
  CA_1_FOODS_2_235: MAE=0.92, RMSE=1.36, R²=0.083
  CA_1_FOODS_2_236: MAE=0.69, RMSE=1.02, R²=0.056
  CA_1_FOODS_2_237: MAE=0.93, RMSE=1.22, R²=0.002
  CA_1_FOODS_2_238: MAE=0.96, RMSE=1.29, R²=0.029
  CA_1_FOODS_2_239: MAE=0.36, RMSE=0.44, R²=0.002
  CA_1_FOODS_2_240: MAE=1.21, RMSE=1.50, R²=-0.701
  CA_1_FOODS_2_241: MAE=3.11, RMSE=3.74, R²=-0.201
  CA_1_FOODS_2_242: MAE=1.03, RMSE=1.62, R²=0.203
  CA_1_FOODS_2_243: MAE=0.56, RMSE=0.72, R²=-0.046
  CA_1_FOODS_2_244: MAE=3.15, RMSE=4.13, R²=0.125
  CA_1_FOODS_2_245: MAE=0.85, RMSE=1.08, R²=-0.045
  CA_1_FOODS_2_246: MAE=0.56, RMSE=0.93, R²=0.111
  CA_1_FOODS_2_247: MAE=1.81, RMSE=2.33, R²=0.017
  CA_1_FOODS_2_248: MAE=0.92, RMSE=1.18, R²=-0.088
  CA_1_FOODS_2_249: MAE=0.88, RMSE=1.44, R²=0.126
  CA_1_FOODS_2_250: MAE=1.35, RMSE=1.55, R²=-0.113
  CA_1_FOODS_2_251: MAE=0.87, RMSE=1.26, R²=0.050
  CA_1_FOODS_2_252: MAE=0.48, RMSE=0.53, R²=-0.321
  CA_1_FOODS_2_253: MAE=0.84, RMSE=1.07, R²=-0.012
  CA_1_FOODS_2_254: MAE=0.27, RMSE=0.48, R²=0.085
  CA_1_FOODS_2_255: MAE=1.49, RMSE=3.09, R²=0.720
  CA_1_FOODS_2_256: MAE=0.24, RMSE=0.47, R²=0.064
  CA_1_FOODS_2_257: MAE=1.92, RMSE=2.35, R²=-0.037
  CA_1_FOODS_2_258: MAE=0.95, RMSE=1.19, R²=-0.032
  CA_1_FOODS_2_259: MAE=0.35, RMSE=0.43, R²=-0.062
  CA_1_FOODS_2_260: MAE=0.67, RMSE=0.93, R²=0.026
  CA_1_FOODS_2_261: MAE=0.36, RMSE=0.53, R²=0.142
  CA_1_FOODS_2_262: MAE=0.89, RMSE=1.21, R²=0.001
  CA_1_FOODS_2_263: MAE=0.61, RMSE=0.92, R²=0.260
  CA_1_FOODS_2_264: MAE=0.97, RMSE=1.41, R²=0.012
  CA_1_FOODS_2_265: MAE=0.70, RMSE=0.88, R²=-0.002
  CA_1_FOODS_2_266: MAE=1.16, RMSE=1.68, R²=0.157
  CA_1_FOODS_2_267: MAE=1.58, RMSE=2.06, R²=0.126
  CA_1_FOODS_2_268: MAE=0.61, RMSE=0.75, R²=-0.008
  CA_1_FOODS_2_269: MAE=0.67, RMSE=0.81, R²=-0.152
  CA_1_FOODS_2_270: MAE=0.91, RMSE=1.63, R²=0.025
  CA_1_FOODS_2_271: MAE=0.72, RMSE=0.85, R²=-0.016
  CA_1_FOODS_2_272: MAE=0.98, RMSE=1.46, R²=0.089
  CA_1_FOODS_2_273: MAE=0.85, RMSE=1.43, R²=-0.037
  CA_1_FOODS_2_274: MAE=1.12, RMSE=1.42, R²=-0.006
  CA_1_FOODS_2_275: MAE=1.14, RMSE=1.78, R²=-0.003
  CA_1_FOODS_2_276: MAE=4.07, RMSE=5.19, R²=0.243
  CA_1_FOODS_2_277: MAE=1.04, RMSE=1.58, R²=0.047
  CA_1_FOODS_2_278: MAE=0.92, RMSE=1.32, R²=-0.005
  CA_1_FOODS_2_279: MAE=1.12, RMSE=1.37, R²=-0.016
  CA_1_FOODS_2_280: MAE=0.86, RMSE=1.97, R²=-0.048
  CA_1_FOODS_2_281: MAE=0.36, RMSE=0.45, R²=-0.012
  CA_1_FOODS_2_282: MAE=0.87, RMSE=1.21, R²=0.127
  CA_1_FOODS_2_283: MAE=1.91, RMSE=2.36, R²=-0.121
  CA_1_FOODS_2_284: MAE=0.67, RMSE=0.99, R²=-0.068
  CA_1_FOODS_2_285: MAE=1.00, RMSE=1.38, R²=0.164
  CA_1_FOODS_2_286: MAE=0.98, RMSE=1.31, R²=0.031
  CA_1_FOODS_2_287: MAE=0.51, RMSE=0.73, R²=-0.000
  CA_1_FOODS_2_288: MAE=0.90, RMSE=1.24, R²=0.045
  CA_1_FOODS_2_289: MAE=0.79, RMSE=1.07, R²=0.158
  CA_1_FOODS_2_290: MAE=0.75, RMSE=0.95, R²=-0.020
  CA_1_FOODS_2_291: MAE=0.98, RMSE=1.27, R²=0.034
  CA_1_FOODS_2_292: MAE=0.59, RMSE=0.68, R²=-0.507
  CA_1_FOODS_2_293: MAE=2.30, RMSE=3.13, R²=0.303
  CA_1_FOODS_2_294: MAE=2.35, RMSE=3.20, R²=0.228
  CA_1_FOODS_2_295: MAE=0.55, RMSE=0.70, R²=0.049
  CA_1_FOODS_2_296: MAE=0.57, RMSE=0.68, R²=0.058
  CA_1_FOODS_2_297: MAE=0.83, RMSE=1.06, R²=-0.004
  CA_1_FOODS_2_298: MAE=0.39, RMSE=0.48, R²=-0.015
  CA_1_FOODS_2_299: MAE=2.84, RMSE=3.40, R²=0.147
  CA_1_FOODS_2_300: MAE=0.38, RMSE=0.52, R²=0.117
  CA_1_FOODS_2_301: MAE=0.92, RMSE=1.30, R²=-0.019
  CA_1_FOODS_2_302: MAE=0.49, RMSE=0.88, R²=0.312
  CA_1_FOODS_2_303: MAE=0.57, RMSE=0.77, R²=0.022
  CA_1_FOODS_2_304: MAE=1.37, RMSE=1.76, R²=0.097
  CA_1_FOODS_2_305: MAE=0.54, RMSE=0.78, R²=0.067
  CA_1_FOODS_2_306: MAE=1.01, RMSE=1.32, R²=0.010
  CA_1_FOODS_2_307: MAE=1.87, RMSE=2.29, R²=-0.007
  CA_1_FOODS_2_308: MAE=0.92, RMSE=1.17, R²=-0.016
  CA_1_FOODS_2_309: MAE=1.55, RMSE=2.12, R²=-0.117
  CA_1_FOODS_2_310: MAE=0.42, RMSE=0.58, R²=-0.060
  CA_1_FOODS_2_311: MAE=1.40, RMSE=1.75, R²=0.185
  CA_1_FOODS_2_312: MAE=0.58, RMSE=0.80, R²=0.031
  CA_1_FOODS_2_313: MAE=0.27, RMSE=0.38, R²=0.007
  CA_1_FOODS_2_314: MAE=0.72, RMSE=0.97, R²=-0.034
  CA_1_FOODS_2_315: MAE=2.04, RMSE=2.78, R²=0.172
  CA_1_FOODS_2_316: MAE=0.59, RMSE=1.07, R²=0.386
  CA_1_FOODS_2_317: MAE=0.40, RMSE=0.50, R²=-0.032
  CA_1_FOODS_2_318: MAE=1.23, RMSE=1.66, R²=0.001
  CA_1_FOODS_2_319: MAE=0.77, RMSE=0.99, R²=-0.008
  CA_1_FOODS_2_320: MAE=1.10, RMSE=1.44, R²=-0.032
  CA_1_FOODS_2_321: MAE=1.02, RMSE=1.27, R²=-0.064
  CA_1_FOODS_2_322: MAE=0.53, RMSE=0.63, R²=-0.300
  CA_1_FOODS_2_323: MAE=0.61, RMSE=0.87, R²=-0.011
  CA_1_FOODS_2_324: MAE=0.67, RMSE=0.84, R²=0.027
  CA_1_FOODS_2_325: MAE=3.14, RMSE=3.87, R²=0.007
  CA_1_FOODS_2_326: MAE=3.75, RMSE=5.28, R²=-0.132
  CA_1_FOODS_2_327: MAE=1.49, RMSE=1.92, R²=0.036
  CA_1_FOODS_2_328: MAE=0.61, RMSE=0.77, R²=-0.013
  CA_1_FOODS_2_329: MAE=0.77, RMSE=0.95, R²=0.004
  CA_1_FOODS_2_330: MAE=0.65, RMSE=0.79, R²=-0.141
  CA_1_FOODS_2_331: MAE=0.73, RMSE=0.98, R²=0.068
  CA_1_FOODS_2_332: MAE=1.11, RMSE=1.55, R²=0.009
  CA_1_FOODS_2_333: MAE=0.52, RMSE=0.71, R²=-0.122
  CA_1_FOODS_2_334: MAE=0.51, RMSE=0.86, R²=0.294
  CA_1_FOODS_2_335: MAE=0.74, RMSE=0.91, R²=-0.009
  CA_1_FOODS_2_336: MAE=0.60, RMSE=0.74, R²=0.019
  CA_1_FOODS_2_337: MAE=0.26, RMSE=0.43, R²=0.008
  CA_1_FOODS_2_338: MAE=1.26, RMSE=1.71, R²=-0.028
  CA_1_FOODS_2_339: MAE=0.96, RMSE=1.27, R²=-0.031
  CA_1_FOODS_2_340: MAE=1.02, RMSE=1.34, R²=-0.010
  CA_1_FOODS_2_341: MAE=0.61, RMSE=0.74, R²=-0.037
  CA_1_FOODS_2_342: MAE=1.58, RMSE=2.05, R²=-0.077
  CA_1_FOODS_2_343: MAE=0.33, RMSE=0.59, R²=0.161
  CA_1_FOODS_2_344: MAE=1.12, RMSE=1.58, R²=0.147
  CA_1_FOODS_2_345: MAE=0.55, RMSE=0.83, R²=-0.119
  CA_1_FOODS_2_346: MAE=3.91, RMSE=4.98, R²=-0.060
  CA_1_FOODS_2_347: MAE=5.50, RMSE=6.85, R²=0.056
  CA_1_FOODS_2_348: MAE=1.13, RMSE=1.57, R²=0.103
  CA_1_FOODS_2_349: MAE=2.22, RMSE=2.96, R²=0.131
  CA_1_FOODS_2_350: MAE=0.50, RMSE=0.70, R²=0.146
  CA_1_FOODS_2_351: MAE=0.81, RMSE=0.99, R²=-0.014
  CA_1_FOODS_2_352: MAE=0.94, RMSE=1.69, R²=0.363
  CA_1_FOODS_2_353: MAE=1.50, RMSE=1.95, R²=-0.017
  CA_1_FOODS_2_354: MAE=0.29, RMSE=0.48, R²=0.002
  CA_1_FOODS_2_355: MAE=0.90, RMSE=1.22, R²=-0.054
  CA_1_FOODS_2_356: MAE=0.90, RMSE=1.30, R²=0.224
  CA_1_FOODS_2_357: MAE=1.60, RMSE=1.95, R²=0.051
  CA_1_FOODS_2_358: MAE=0.65, RMSE=0.89, R²=0.080
  CA_1_FOODS_2_359: MAE=2.36, RMSE=3.17, R²=0.071
  CA_1_FOODS_2_360: MAE=5.65, RMSE=7.23, R²=0.135
  CA_1_FOODS_2_361: MAE=1.00, RMSE=1.39, R²=0.102
  CA_1_FOODS_2_362: MAE=0.23, RMSE=0.30, R²=-0.047
  CA_1_FOODS_2_363: MAE=0.89, RMSE=1.25, R²=0.029
  CA_1_FOODS_2_364: MAE=1.22, RMSE=1.61, R²=-0.024
  CA_1_FOODS_2_365: MAE=0.33, RMSE=0.42, R²=-0.501
  CA_1_FOODS_2_366: MAE=0.53, RMSE=0.75, R²=0.079
  CA_1_FOODS_2_367: MAE=0.85, RMSE=1.09, R²=0.012
  CA_1_FOODS_2_368: MAE=1.32, RMSE=1.76, R²=0.001
  CA_1_FOODS_2_369: MAE=0.79, RMSE=1.15, R²=-0.171
  CA_1_FOODS_2_370: MAE=0.82, RMSE=1.11, R²=0.022
  CA_1_FOODS_2_371: MAE=3.02, RMSE=3.93, R²=0.168
  CA_1_FOODS_2_372: MAE=0.69, RMSE=0.96, R²=-0.026
  CA_1_FOODS_2_373: MAE=0.86, RMSE=1.17, R²=0.036
  CA_1_FOODS_2_374: MAE=1.70, RMSE=2.09, R²=0.063
  CA_1_FOODS_2_375: MAE=0.78, RMSE=1.01, R²=-0.050
  CA_1_FOODS_2_376: MAE=1.74, RMSE=2.09, R²=-0.112
  CA_1_FOODS_2_377: MAE=0.77, RMSE=0.93, R²=-0.043
  CA_1_FOODS_2_378: MAE=0.56, RMSE=0.78, R²=-0.018
  CA_1_FOODS_2_379: MAE=0.45, RMSE=0.50, R²=-0.173
  CA_1_FOODS_2_380: MAE=1.27, RMSE=1.54, R²=-0.177
  CA_1_FOODS_2_381: MAE=1.28, RMSE=1.79, R²=0.095
  CA_1_FOODS_2_382: MAE=1.00, RMSE=1.30, R²=0.010
  CA_1_FOODS_2_383: MAE=1.37, RMSE=1.67, R²=-0.109
  CA_1_FOODS_2_384: MAE=1.08, RMSE=1.49, R²=0.066
  CA_1_FOODS_2_385: MAE=1.07, RMSE=1.35, R²=0.036
  CA_1_FOODS_2_386: MAE=0.77, RMSE=1.17, R²=0.031
  CA_1_FOODS_2_387: MAE=0.49, RMSE=0.56, R²=-0.260
  CA_1_FOODS_2_388: MAE=1.71, RMSE=2.28, R²=0.039
  CA_1_FOODS_2_389: MAE=0.45, RMSE=0.56, R²=0.023
  CA_1_FOODS_2_390: MAE=0.28, RMSE=0.47, R²=-0.002
  CA_1_FOODS_2_391: MAE=1.50, RMSE=2.08, R²=-0.025
  CA_1_FOODS_2_392: MAE=0.56, RMSE=0.65, R²=0.005
  CA_1_FOODS_2_393: MAE=0.64, RMSE=0.77, R²=-0.052
  CA_1_FOODS_2_394: MAE=0.75, RMSE=0.96, R²=0.025
  CA_1_FOODS_2_395: MAE=0.34, RMSE=0.43, R²=-0.231
  CA_1_FOODS_2_396: MAE=1.33, RMSE=1.71, R²=0.001
  CA_1_FOODS_2_397: MAE=0.79, RMSE=1.01, R²=-0.000
  CA_1_FOODS_2_398: MAE=1.04, RMSE=1.48, R²=-0.006
  CA_1_FOODS_2_399: MAE=1.38, RMSE=1.90, R²=-0.012
  CA_1_FOODS_3_001: MAE=0.53, RMSE=0.86, R²=0.132
  CA_1_FOODS_3_002: MAE=1.93, RMSE=2.31, R²=0.101
  CA_1_FOODS_3_003: MAE=0.59, RMSE=0.75, R²=0.051
  CA_1_FOODS_3_004: MAE=0.94, RMSE=1.23, R²=-0.006
  CA_1_FOODS_3_005: MAE=0.69, RMSE=0.82, R²=-0.036
  CA_1_FOODS_3_006: MAE=0.64, RMSE=0.79, R²=-0.105
  CA_1_FOODS_3_007: MAE=4.77, RMSE=6.21, R²=-0.027
  CA_1_FOODS_3_008: MAE=2.42, RMSE=3.95, R²=0.009
  CA_1_FOODS_3_009: MAE=0.79, RMSE=1.08, R²=-0.014
  CA_1_FOODS_3_010: MAE=0.78, RMSE=0.90, R²=-0.076
  CA_1_FOODS_3_011: MAE=1.34, RMSE=1.80, R²=0.138
  CA_1_FOODS_3_012: MAE=1.02, RMSE=1.45, R²=0.178
  CA_1_FOODS_3_013: MAE=1.04, RMSE=1.54, R²=0.270
  CA_1_FOODS_3_014: MAE=2.14, RMSE=2.29, R²=-1.717
  CA_1_FOODS_3_015: MAE=1.67, RMSE=2.75, R²=0.220
  CA_1_FOODS_3_016: MAE=1.47, RMSE=1.94, R²=0.055
  CA_1_FOODS_3_017: MAE=0.26, RMSE=0.39, R²=0.008
  CA_1_FOODS_3_018: MAE=0.98, RMSE=1.34, R²=0.051
  CA_1_FOODS_3_019: MAE=0.94, RMSE=1.20, R²=0.029
  CA_1_FOODS_3_020: MAE=4.47, RMSE=7.76, R²=0.277
  CA_1_FOODS_3_021: MAE=1.67, RMSE=2.00, R²=-0.549
  CA_1_FOODS_3_022: MAE=0.41, RMSE=0.62, R²=-0.110
  CA_1_FOODS_3_023: MAE=1.23, RMSE=1.55, R²=0.003
  CA_1_FOODS_3_024: MAE=2.42, RMSE=3.22, R²=-0.364
  CA_1_FOODS_3_025: MAE=0.85, RMSE=1.03, R²=-0.456
  CA_1_FOODS_3_026: MAE=1.40, RMSE=1.78, R²=0.000
  CA_1_FOODS_3_027: MAE=0.78, RMSE=0.88, R²=-0.695
  CA_1_FOODS_3_028: MAE=1.24, RMSE=1.55, R²=-0.009
  CA_1_FOODS_3_029: MAE=1.03, RMSE=1.27, R²=-0.046
  CA_1_FOODS_3_030: MAE=3.12, RMSE=4.56, R²=0.435
  CA_1_FOODS_3_031: MAE=0.83, RMSE=1.07, R²=0.040
  CA_1_FOODS_3_032: MAE=1.11, RMSE=1.33, R²=-0.474
  CA_1_FOODS_3_033: MAE=0.58, RMSE=0.83, R²=0.003
  CA_1_FOODS_3_034: MAE=1.53, RMSE=1.92, R²=0.023
  CA_1_FOODS_3_035: MAE=1.14, RMSE=1.34, R²=-0.134
  CA_1_FOODS_3_036: MAE=0.70, RMSE=0.90, R²=0.062
  CA_1_FOODS_3_037: MAE=1.51, RMSE=2.38, R²=0.637
  CA_1_FOODS_3_038: MAE=0.63, RMSE=0.73, R²=0.059
  CA_1_FOODS_3_039: MAE=4.37, RMSE=4.71, R²=-1.487
  CA_1_FOODS_3_040: MAE=0.45, RMSE=0.68, R²=0.293
  CA_1_FOODS_3_041: MAE=2.36, RMSE=3.22, R²=-0.073
  CA_1_FOODS_3_042: MAE=1.56, RMSE=1.95, R²=0.030
  CA_1_FOODS_3_043: MAE=0.72, RMSE=1.11, R²=0.316
  CA_1_FOODS_3_044: MAE=0.82, RMSE=1.00, R²=-0.493
  CA_1_FOODS_3_045: MAE=0.58, RMSE=0.71, R²=-0.162
  CA_1_FOODS_3_046: MAE=1.32, RMSE=1.64, R²=-0.039
  CA_1_FOODS_3_047: MAE=1.16, RMSE=1.69, R²=-0.016
  CA_1_FOODS_3_048: MAE=1.34, RMSE=1.64, R²=-0.020
  CA_1_FOODS_3_049: MAE=0.69, RMSE=0.84, R²=0.045
  CA_1_FOODS_3_050: MAE=0.70, RMSE=0.82, R²=-0.295
  CA_1_FOODS_3_051: MAE=1.30, RMSE=1.61, R²=0.015
  CA_1_FOODS_3_053: MAE=1.73, RMSE=2.19, R²=0.158
  CA_1_FOODS_3_054: MAE=2.76, RMSE=2.92, R²=-1.629
  CA_1_FOODS_3_055: MAE=0.62, RMSE=0.76, R²=0.039
  CA_1_FOODS_3_056: MAE=0.83, RMSE=1.11, R²=-0.018
  CA_1_FOODS_3_057: MAE=0.66, RMSE=0.84, R²=0.048
  CA_1_FOODS_3_058: MAE=1.43, RMSE=1.92, R²=0.017
  CA_1_FOODS_3_059: MAE=0.57, RMSE=1.03, R²=0.522
  CA_1_FOODS_3_060: MAE=1.17, RMSE=1.58, R²=-0.031
  CA_1_FOODS_3_061: MAE=0.62, RMSE=0.78, R²=-0.006
  CA_1_FOODS_3_062: MAE=1.24, RMSE=1.74, R²=-0.102
  CA_1_FOODS_3_063: MAE=1.18, RMSE=1.43, R²=-0.030
  CA_1_FOODS_3_064: MAE=8.29, RMSE=11.28, R²=-0.101
  CA_1_FOODS_3_065: MAE=0.72, RMSE=0.89, R²=-0.046
